gene	cluster	avgExpr	logFC	statistic	auc	pval	padj	pct_in	pct_out	positive_direction	passes_primary_filter	rank
ENG	22	1.70849325287214	1.59322321247558	714012778	0.875108240617887	0	0	79.6001926782274	7.4453847367323	TRUE	TRUE	20
CAV1	22	2.01973585901818	1.83541501775934	713653252.5	0.874667599025109	0	0	82.0568400770713	8.9526794937688	TRUE	TRUE	21
SPARC	22	2.27744689963392	2.09256482868097	712753595	0.873564960926406	0	0	80.0337186897881	9.44730829317443	TRUE	TRUE	22
PODXL	22	1.47227449714252	1.42495766840248	710139829.5	0.87036147802166	0	0	76.1319845857418	4.82161303947362	TRUE	TRUE	23
SLC9A3R2	22	1.64326496623535	1.55503505954356	709562866.5	0.869654340710692	0	0	77.5289017341041	9.04376854221901	TRUE	TRUE	24
CAVIN1	22	1.57653472499962	1.4291660538836	708191068	0.867973037225928	0	0	80.6840077071291	8.83004004864868	TRUE	TRUE	25
PLVAP	22	1.90576664091926	1.82422786609013	707207327	0.866767344719773	0	0	76.0838150289017	4.56666547928615	TRUE	TRUE	26
VWF	22	1.7373512295748	1.60952618193015	706733375.5	0.866186460348957	0	0	79.1907514450867	5.68110691004575	TRUE	TRUE	27
EPAS1	22	1.53698820537041	1.36586041082154	706233324	0.865573587299809	0	0	80.8044315992293	14.3116670313621	TRUE	TRUE	28
ARHGAP29	22	1.35616200503585	1.27026449637522	705445017.5	0.864607423198076	0	0	77.3843930635838	6.22967671020961	TRUE	TRUE	29
COL4A2	22	1.86973351432369	1.78235607986052	703526216.5	0.862255702586143	0	0	75.5298651252409	6.05564065115948	TRUE	TRUE	30
COL15A1	22	1.94218488990784	1.87881652577819	696668937	0.853851284649144	0	0	72.7360308285164	4.01911343385358	TRUE	TRUE	31
CD34	22	1.29229682536287	1.22993253330394	696258944	0.853348789086108	0	0	74.0847784200385	4.13971736951112	TRUE	TRUE	32
ADGRF5	22	1.25575673548109	1.22803792186194	694980096.5	0.8517814081929	0	0	71.8208092485549	2.23346275781	TRUE	TRUE	33
STOM	22	1.5164364690905	1.31792710304676	694773843	0.851528619807219	0	0	79.5520231213873	13.5213804825175	TRUE	TRUE	34
HYAL2	22	1.46821695464979	1.35124696411375	694754516.5	0.851504932865005	0	0	75.7707129094412	9.99944023489779	TRUE	TRUE	35
NOTCH4	22	1.14919184847151	1.12949309130878	691832887	0.84792412572785	0	0	70.7369942196532	1.76580445878348	TRUE	TRUE	36
MCAM	22	1.50745999337401	1.40901697359572	690800468.5	0.846658773110987	0	0	74.0125240847784	5.33354366931113	TRUE	TRUE	37
GSN	22	1.926514583915	1.48801138127858	690630750.5	0.846450763359681	0	0	85.4287090558767	29.8298822966653	TRUE	TRUE	38
CD59	22	1.63552266335713	1.35623120723709	690596944.5	0.846409330054712	0	0	80.4190751445087	22.7636111973376	TRUE	TRUE	39
MGP	22	1.99155516429024	1.79192553419701	690398770.5	0.846166444064685	0	0	76.6618497109827	9.00763824925831	TRUE	TRUE	40
GNAI2	22	1.71816570901136	1.29958415969145	686220286.5	0.841045211091891	0	0	85.1396917148362	27.6086325956308	TRUE	TRUE	41
NPDC1	22	1.3969870705298	1.18763529821796	686202319.5	0.841023190379876	0	0	78.3477842003854	17.0438296075029	TRUE	TRUE	42
ESAM	22	1.14624677272195	1.09395507150847	684998162.5	0.839547351646781	0	0	70.9296724470135	4.05677035891121	TRUE	TRUE	43
MSN	22	1.58486726487623	1.28852701520677	684415609	0.838833362507988	0	0	80.635838150289	19.7785365704719	TRUE	TRUE	44
ITGB1	22	1.71512657725417	1.2558689529303	682343442.5	0.836293674093501	0	0	83.2369942196532	37.1404145315021	TRUE	TRUE	45
CLEC14A	22	1.20869093154511	1.14509876665251	678127938.5	0.83112706867351	0	0	69.8940269749518	3.85881706367583	TRUE	TRUE	46
FLT1	22	1.25317737882524	1.210320075654	677892092.5	0.830838011132139	0	0	68.4730250481696	3.28276788576721	TRUE	TRUE	47
CALD1	22	1.31690247301192	1.1449540257391	676127099.5	0.828674800659548	0	0	75.2890173410405	8.34762430601849	TRUE	TRUE	48
SPTBN1	22	1.6063734251525	1.1188101197599	675555711.5	0.827974496179297	0	0	84.5857418111753	39.2624331462361	TRUE	TRUE	49
CD81	22	1.92287555593303	1.35400751686169	675257038.5	0.827608436619015	0	0	85.2119460500964	36.0636300258001	TRUE	TRUE	50
ACTA2	23	3.82114866539906	3.77078711214103	728981640.5	0.978765490931597	0	0	96.1406291303199	3.96332791548151	TRUE	TRUE	1
MYL9	23	3.10398793819019	3.03573752612886	727334392	0.976553816594115	0	0	95.9555908009516	5.00761885412434	TRUE	TRUE	2
